scenario,policy,metric,n_replications,mean,sd,ci95_low,ci95_high,unit
abrupt_behavior_change,fixed,travel_time_hours_post_warmup,2,21.710322916666676,0.04994039851405475,21.26162623816719,22.159019595166164,hours
abrupt_behavior_change,fixed,service_time_hours_post_warmup,2,52.799999999999855,0.0,52.799999999999855,52.799999999999855,hours
abrupt_behavior_change,fixed,depot_unloading_time_hours_post_warmup,2,7.4999999999999964,0.23570226039551562,5.38229921063755,9.617700789362443,hours
abrupt_behavior_change,fixed,turnaround_time_hours_post_warmup,2,0.75,0.11785113019775789,-0.3088503946812242,1.8088503946812242,hours
abrupt_behavior_change,fixed,idling_time_hours_post_warmup,2,60.299999999999855,0.2357022603955175,58.18229921063739,62.41770078936232,hours
abrupt_behavior_change,fixed,collection_trips_post_warmup,2,22.5,0.7071067811865476,16.14689763191265,28.85310236808735,count
abrupt_behavior_change,fixed,collection_stops_post_warmup,2,396.0,0.0,396.0,396.0,count
abrupt_behavior_change,fixed,wasted_pickups_post_warmup,2,135.5,30.405591591021544,-137.68340182775592,408.6834018277559,count
abrupt_behavior_change,fixed,base_driving_fuel_l_post_warmup,2,274.9112999999999,0.22146584386766321,272.92150833831465,276.9010916616852,litres
abrupt_behavior_change,fixed,traffic_fuel_penalty_l_post_warmup,2,47.202828749999995,0.6111470876786775,41.71189002152983,52.69376747847016,litres
abrupt_behavior_change,fixed,payload_fuel_penalty_l_post_warmup,2,16.25638775523123,1.254057899721726,4.989124557625351,27.52365095283711,litres
abrupt_behavior_change,fixed,driving_fuel_l_post_warmup,2,338.37051650523114,2.086670831268107,319.62252291746944,357.11851009299284,litres
abrupt_behavior_change,fixed,collection_idle_fuel_l_post_warmup,2,158.40000000000117,0.0,158.40000000000117,158.40000000000117,litres
abrupt_behavior_change,fixed,depot_idle_fuel_l_post_warmup,2,22.5,0.7071067811865476,16.14689763191265,28.85310236808735,litres
abrupt_behavior_change,fixed,fuel_l_post_warmup,2,519.2705165052323,2.7937776124546545,494.1694205493833,544.3716124610813,litres
abrupt_behavior_change,fixed,co2_kg_post_warmup,2,1391.6449842340226,7.487324001378583,1324.3740470723462,1458.915921395699,kg
abrupt_behavior_change,fixed,collected_kg_post_warmup,2,125372.38476938166,6751.285975875243,64714.486892918896,186030.28264584445,kg
abrupt_behavior_change,fixed,mean_fill_at_collection_pct_post_warmup,2,63.68739949224391,3.7013671073246814,30.431935451514654,96.94286353297318,%
abrupt_behavior_change,fixed,truck_utilization_pct_post_warmup,2,61.89046370802487,1.388938757427186,49.41134408463237,74.36958333141737,%
abrupt_behavior_change,fixed,unserved_required_bins_post_warmup,2,0.0,0.0,0.0,0.0,count
abrupt_behavior_change,fixed,inspection_events_post_warmup,2,30.0,8.48528137423857,-46.23722841704816,106.23722841704816,count
abrupt_behavior_change,fixed,routing_fallbacks_post_warmup,2,0.0,0.0,0.0,0.0,count
abrupt_behavior_change,fixed,uncollected_kg_at_horizon,2,12801.307817110564,2033.8609636198278,-5472.207934854288,31074.823569075415,kg
abrupt_behavior_change,fixed,unfinished_trip_count,2,0.0,0.0,0.0,0.0,count
abrupt_behavior_change,smart,overflow_incidents,2,6.5,2.1213203435596424,-12.55930710426204,25.55930710426204,count
abrupt_behavior_change,smart,overflow_bin_hours,2,17.07405972222238,2.8941625209849033,-8.928958852772784,43.07707829721754,bin-hours
abrupt_behavior_change,smart,overflow_spilled_kg,2,88.80240945624908,46.65812210416631,-330.40418552658934,508.00900443908745,kg
abrupt_behavior_change,smart,distance_km,2,1183.5014999999994,72.3745003747869,533.2424133191533,1833.7605866808453,km
abrupt_behavior_change,smart,travel_time_hours,2,36.14822986111112,2.9601640643594984,9.552210946327193,62.744248775895045,hours
abrupt_behavior_change,smart,service_time_hours,2,58.33333333333317,0.47140452079103,54.09793175460829,62.568734912058055,hours
abrupt_behavior_change,smart,depot_unloading_time_hours,2,15.666666666666675,1.4142135623730951,2.960461930491981,28.37287140284137,hours
abrupt_behavior_change,smart,turnaround_time_hours,2,0.0,0.0,0.0,0.0,hours
abrupt_behavior_change,smart,idling_time_hours,2,73.99999999999984,1.88561808316412,57.05839368510031,90.94160631489937,hours
abrupt_behavior_change,smart,collection_trips,2,47.0,4.242640687119285,8.881385791475921,85.11861420852408,count
abrupt_behavior_change,smart,collection_stops,2,437.5,3.5355339059327378,405.7344881595633,469.2655118404367,count
abrupt_behavior_change,smart,wasted_pickups,2,77.5,6.363961030678928,20.32207868721388,134.6779213127861,count
abrupt_behavior_change,smart,base_driving_fuel_l,2,532.5756749999997,32.5685251686539,239.95908599362087,825.1922640063785,litres
abrupt_behavior_change,smart,traffic_fuel_penalty_l,2,45.24685875,13.787632942283924,-78.63010838777402,169.12382588777402,litres
abrupt_behavior_change,smart,payload_fuel_penalty_l,2,14.526593319477907,0.5726705983772954,9.381352131747082,19.671834507208732,litres
abrupt_behavior_change,smart,driving_fuel_l,2,592.3491270694776,46.928828709315056,170.71032973759446,1013.9879244013607,litres
abrupt_behavior_change,smart,collection_idle_fuel_l,2,175.00000000000142,1.4142135623731151,162.29379526382655,187.7062047361763,litres
abrupt_behavior_change,smart,depot_idle_fuel_l,2,47.0,4.242640687119285,8.881385791475921,85.11861420852408,litres
abrupt_behavior_change,smart,fuel_l,2,814.349127069479,52.58568295880744,341.88551079289704,1286.8127433460609,litres
abrupt_behavior_change,smart,co2_kg,2,2182.455660546204,140.92963032960404,916.2531689249636,3448.6581521674443,kg
abrupt_behavior_change,smart,collected_kg,2,134470.06433200126,4216.358455862345,96587.58660254884,172352.54206145369,kg
abrupt_behavior_change,smart,mean_fill_at_collection_pct,2,62.7682814809739,1.3273586322134419,50.842437331288586,74.6941256306592,%
abrupt_behavior_change,smart,truck_utilization_pct,2,31.874488770888384,1.8805016096412446,14.978852146733285,48.77012539504348,%
abrupt_behavior_change,smart,unserved_required_bins,2,1.0,1.4142135623730951,-11.706204736174694,13.706204736174694,count
abrupt_behavior_change,smart,inspection_events,2,398.5,112.42997820866105,-611.643276525888,1408.643276525888,count
abrupt_behavior_change,smart,routing_fallbacks,2,0.0,0.0,0.0,0.0,count
abrupt_behavior_change,smart,overflow_incidents_post_warmup,2,6.5,2.1213203435596424,-12.55930710426204,25.55930710426204,count
abrupt_behavior_change,smart,overflow_bin_hours_post_warmup,2,17.07405972222238,2.8941625209849033,-8.928958852772784,43.07707829721754,bin-hours
abrupt_behavior_change,smart,overflow_spilled_kg_post_warmup,2,88.80240945624908,46.65812210416631,-330.40418552658934,508.00900443908745,kg
abrupt_behavior_change,smart,distance_km_post_warmup,2,1183.5014999999994,72.3745003747869,533.2424133191533,1833.7605866808453,km
abrupt_behavior_change,smart,travel_time_hours_post_warmup,2,36.14822986111112,2.9601640643594984,9.552210946327193,62.744248775895045,hours
abrupt_behavior_change,smart,service_time_hours_post_warmup,2,58.33333333333317,0.47140452079103,54.09793175460829,62.568734912058055,hours
abrupt_behavior_change,smart,depot_unloading_time_hours_post_warmup,2,15.666666666666675,1.4142135623730951,2.960461930491981,28.37287140284137,hours
abrupt_behavior_change,smart,turnaround_time_hours_post_warmup,2,0.0,0.0,0.0,0.0,hours
abrupt_behavior_change,smart,idling_time_hours_post_warmup,2,73.99999999999984,1.88561808316412,57.05839368510031,90.94160631489937,hours
abrupt_behavior_change,smart,collection_trips_post_warmup,2,47.0,4.242640687119285,8.881385791475921,85.11861420852408,count
abrupt_behavior_change,smart,collection_stops_post_warmup,2,437.5,3.5355339059327378,405.7344881595633,469.2655118404367,count
abrupt_behavior_change,smart,wasted_pickups_post_warmup,2,77.5,6.363961030678928,20.32207868721388,134.6779213127861,count
abrupt_behavior_change,smart,base_driving_fuel_l_post_warmup,2,532.5756749999997,32.5685251686539,239.95908599362087,825.1922640063785,litres
abrupt_behavior_change,smart,traffic_fuel_penalty_l_post_warmup,2,45.24685875,13.787632942283924,-78.63010838777402,169.12382588777402,litres
abrupt_behavior_change,smart,payload_fuel_penalty_l_post_warmup,2,14.526593319477907,0.5726705983772954,9.381352131747082,19.671834507208732,litres
abrupt_behavior_change,smart,driving_fuel_l_post_warmup,2,592.3491270694776,46.928828709315056,170.71032973759446,1013.9879244013607,litres
abrupt_behavior_change,smart,collection_idle_fuel_l_post_warmup,2,175.00000000000142,1.4142135623731151,162.29379526382655,187.7062047361763,litres
abrupt_behavior_change,smart,depot_idle_fuel_l_post_warmup,2,47.0,4.242640687119285,8.881385791475921,85.11861420852408,litres
abrupt_behavior_change,smart,fuel_l_post_warmup,2,814.349127069479,52.58568295880744,341.88551079289704,1286.8127433460609,litres
abrupt_behavior_change,smart,co2_kg_post_warmup,2,2182.455660546204,140.92963032960404,916.2531689249636,3448.6581521674443,kg
abrupt_behavior_change,smart,collected_kg_post_warmup,2,134470.06433200126,4216.358455862345,96587.58660254884,172352.54206145369,kg
abrupt_behavior_change,smart,mean_fill_at_collection_pct_post_warmup,2,62.7682814809739,1.3273586322134419,50.842437331288586,74.6941256306592,%
abrupt_behavior_change,smart,truck_utilization_pct_post_warmup,2,31.874488770888384,1.8805016096412446,14.978852146733285,48.77012539504348,%
abrupt_behavior_change,smart,unserved_required_bins_post_warmup,2,1.0,1.4142135623730951,-11.706204736174694,13.706204736174694,count
abrupt_behavior_change,smart,inspection_events_post_warmup,2,375.0,111.72287142747452,-628.7901741578007,1378.7901741578007,count
abrupt_behavior_change,smart,routing_fallbacks_post_warmup,2,0.0,0.0,0.0,0.0,count
abrupt_behavior_change,smart,uncollected_kg_at_horizon,2,7014.662917706232,295.8772224703624,4356.311544544026,9673.01429086844,kg
abrupt_behavior_change,smart,unfinished_trip_count,2,0.0,0.0,0.0,0.0,count
combined_demand_operational_stress,fixed,overflow_incidents,2,139.0,21.213203435596427,-51.59307104262038,329.5930710426204,count
combined_demand_operational_stress,fixed,overflow_bin_hours,2,3390.141217395836,633.854848358831,-2304.818646197601,9085.101080989272,bin-hours
combined_demand_operational_stress,fixed,overflow_spilled_kg,2,24653.096508740644,2825.157807845021,-729.9393166582886,50036.13233413958,kg
combined_demand_operational_stress,fixed,distance_km,2,734.7434999999994,32.23346262038888,445.1373285507367,1024.3496714492621,km
combined_demand_operational_stress,fixed,travel_time_hours,2,33.92789062500003,1.47921523711715,20.637669012260904,47.21811223773916,hours
combined_demand_operational_stress,fixed,service_time_hours,2,50.599999999999866,0.47140452079103,46.364598421274984,54.83540157872475,hours
combined_demand_operational_stress,fixed,depot_unloading_time_hours,2,10.5,0.7071067811865488,4.146897631912641,16.85310236808736,hours
combined_demand_operational_stress,fixed,turnaround_time_hours,2,2.25,0.35355339059327345,-0.9265511840436704,5.426551184043671,hours
combined_demand_operational_stress,fixed,idling_time_hours,2,61.099999999999866,0.2357022603955175,58.9822992106374,63.21770078936233,hours
combined_demand_operational_stress,fixed,collection_trips,2,31.5,2.1213203435596424,12.44069289573796,50.55930710426204,count
combined_demand_operational_stress,fixed,collection_stops,2,376.5,3.5355339059327378,344.7344881595633,408.2655118404367,count
combined_demand_operational_stress,fixed,wasted_pickups,2,62.5,33.23401871576773,-236.09581130010525,361.09581130010525,count
combined_demand_operational_stress,fixed,base_driving_fuel_l,2,330.634575,14.505058179174764,200.31179784783384,460.9573521521661,litres
combined_demand_operational_stress,fixed,traffic_fuel_penalty_l,2,184.40978737500006,8.377179419860887,109.14381648315805,259.6757582668421,litres
combined_demand_operational_stress,fixed,payload_fuel_penalty_l,2,32.70022152204037,0.656547332782591,26.80137777504186,38.59906526903888,litres
combined_demand_operational_stress,fixed,driving_fuel_l,2,547.7445838970405,23.538784931818256,336.2569921060337,759.2321756880472,litres
combined_demand_operational_stress,fixed,collection_idle_fuel_l,2,151.8000000000011,1.4142135623731151,139.09379526382622,164.50620473617596,litres
combined_demand_operational_stress,fixed,depot_idle_fuel_l,2,31.5,2.1213203435596424,12.44069289573796,50.55930710426204,litres
combined_demand_operational_stress,fixed,fuel_l,2,731.0445838970415,24.245891713004802,513.2038897379474,948.8852780561357,litres
combined_demand_operational_stress,fixed,co2_kg,2,1959.1994848440715,64.97898979085286,1375.3864244976994,2543.0125451904437,kg
combined_demand_operational_stress,fixed,collected_kg,2,143441.47517657513,5863.972040783149,90755.7767079742,196127.17364517605,kg
combined_demand_operational_stress,fixed,mean_fill_at_collection_pct,2,76.69947425561836,4.219956913374581,38.78466566815311,114.6142828430836,%
combined_demand_operational_stress,fixed,truck_utilization_pct,2,77.9105030902189,2.064580853278173,59.36098008032856,96.46002610010923,%
combined_demand_operational_stress,fixed,unserved_required_bins,2,19.5,3.5355339059327378,-12.265511840436734,51.26551184043673,count
combined_demand_operational_stress,fixed,inspection_events,2,177.5,12.020815280171307,69.49725974251511,285.5027402574849,count
combined_demand_operational_stress,fixed,routing_fallbacks,2,0.0,0.0,0.0,0.0,count
combined_demand_operational_stress,fixed,overflow_incidents_post_warmup,2,136.0,18.384776310850235,-29.180661570271013,301.180661570271,count
combined_demand_operational_stress,fixed,overflow_bin_hours_post_warmup,2,3374.141217395836,618.2984991727269,-2181.0503940996796,8929.33282889135,bin-hours
combined_demand_operational_stress,fixed,overflow_spilled_kg_post_warmup,2,24591.35995752734,2745.121966025752,-72.5823593344212,49255.302274389105,kg
combined_demand_operational_stress,fixed,distance_km_post_warmup,2,734.7434999999994,32.23346262038888,445.1373285507367,1024.3496714492621,km
combined_demand_operational_stress,fixed,travel_time_hours_post_warmup,2,33.92789062500003,1.47921523711715,20.637669012260904,47.21811223773916,hours
combined_demand_operational_stress,fixed,service_time_hours_post_warmup,2,50.599999999999866,0.47140452079103,46.364598421274984,54.83540157872475,hours
combined_demand_operational_stress,fixed,depot_unloading_time_hours_post_warmup,2,10.5,0.7071067811865488,4.146897631912641,16.85310236808736,hours
combined_demand_operational_stress,fixed,turnaround_time_hours_post_warmup,2,2.25,0.35355339059327345,-0.9265511840436704,5.426551184043671,hours
combined_demand_operational_stress,fixed,idling_time_hours_post_warmup,2,61.099999999999866,0.2357022603955175,58.9822992106374,63.21770078936233,hours
combined_demand_operational_stress,fixed,collection_trips_post_warmup,2,31.5,2.1213203435596424,12.44069289573796,50.55930710426204,count
combined_demand_operational_stress,fixed,collection_stops_post_warmup,2,376.5,3.5355339059327378,344.7344881595633,408.2655118404367,count
combined_demand_operational_stress,fixed,wasted_pickups_post_warmup,2,62.5,33.23401871576773,-236.09581130010525,361.09581130010525,count
combined_demand_operational_stress,fixed,base_driving_fuel_l_post_warmup,2,330.634575,14.505058179174764,200.31179784783384,460.9573521521661,litres
combined_demand_operational_stress,fixed,traffic_fuel_penalty_l_post_warmup,2,184.40978737500006,8.377179419860887,109.14381648315805,259.6757582668421,litres
combined_demand_operational_stress,fixed,payload_fuel_penalty_l_post_warmup,2,32.70022152204037,0.656547332782591,26.80137777504186,38.59906526903888,litres
combined_demand_operational_stress,fixed,driving_fuel_l_post_warmup,2,547.7445838970405,23.538784931818256,336.2569921060337,759.2321756880472,litres
combined_demand_operational_stress,fixed,collection_idle_fuel_l_post_warmup,2,151.8000000000011,1.4142135623731151,139.09379526382622,164.50620473617596,litres
combined_demand_operational_stress,fixed,depot_idle_fuel_l_post_warmup,2,31.5,2.1213203435596424,12.44069289573796,50.55930710426204,litres
combined_demand_operational_stress,fixed,fuel_l_post_warmup,2,731.0445838970415,24.245891713004802,513.2038897379474,948.8852780561357,litres
combined_demand_operational_stress,fixed,co2_kg_post_warmup,2,1959.1994848440715,64.97898979085286,1375.3864244976994,2543.0125451904437,kg
combined_demand_operational_stress,fixed,collected_kg_post_warmup,2,143441.47517657513,5863.972040783149,90755.7767079742,196127.17364517605,kg
combined_demand_operational_stress,fixed,mean_fill_at_collection_pct_post_warmup,2,76.69947425561836,4.219956913374581,38.78466566815311,114.6142828430836,%
combined_demand_operational_stress,fixed,truck_utilization_pct_post_warmup,2,77.9105030902189,2.064580853278173,59.36098008032856,96.46002610010923,%
combined_demand_operational_stress,fixed,unserved_required_bins_post_warmup,2,19.5,3.5355339059327378,-12.265511840436734,51.26551184043673,count
combined_demand_operational_stress,fixed,inspection_events_post_warmup,2,177.5,12.020815280171307,69.49725974251511,285.5027402574849,count
combined_demand_operational_stress,fixed,routing_fallbacks_post_warmup,2,0.0,0.0,0.0,0.0,count
combined_demand_operational_stress,fixed,uncollected_kg_at_horizon,2,15954.11636844082,2117.687394155614,-3072.549980455893,34980.78271733753,kg
combined_demand_operational_stress,fixed,unfinished_trip_count,2,0.0,0.0,0.0,0.0,count
combined_demand_operational_stress,smart,overflow_incidents,2,42.5,4.949747468305833,-1.9717165766114277,86.97171657661143,count
combined_demand_operational_stress,smart,overflow_bin_hours,2,615.5039964583361,147.66507405447567,-711.2140560613536,1942.222048978026,bin-hours
combined_demand_operational_stress,smart,overflow_spilled_kg,2,4900.11579125225,1777.3550026075775,-11068.785337160396,20869.016919664897,kg
combined_demand_operational_stress,smart,distance_km,2,999.7654999999993,4.1316249224730495,962.6443228632645,1036.886677136734,km
combined_demand_operational_stress,smart,travel_time_hours,2,46.766204062500044,0.2537695752243975,44.48617488981798,49.04623323518211,hours
combined_demand_operational_stress,smart,service_time_hours,2,82.00000000000071,0.18856180831642205,80.30583936851066,83.69416063149076,hours
combined_demand_operational_stress,smart,depot_unloading_time_hours,2,13.666666666666673,0.4714045207910325,9.431265087941767,17.90206824539158,hours
combined_demand_operational_stress,smart,turnaround_time_hours,2,2.1666666666666665,0.23570226039551562,0.04896587730421986,4.284367456029113,hours
combined_demand_operational_stress,smart,idling_time_hours,2,95.6666666666674,0.6599663291074571,89.73710445645243,101.59622887688236,hours
combined_demand_operational_stress,smart,collection_trips,2,41.0,1.4142135623730951,28.293795263825306,53.7062047361747,count
combined_demand_operational_stress,smart,collection_stops,2,612.5,2.1213203435596424,593.4406928957379,631.5593071042621,count
combined_demand_operational_stress,smart,wasted_pickups,2,292.0,29.698484809834994,25.169700540331462,558.8302994596686,count
combined_demand_operational_stress,smart,base_driving_fuel_l,2,449.89447499999994,1.8592312151128405,433.1899452884696,466.5990047115303,litres
combined_demand_operational_stress,smart,traffic_fuel_penalty_l,2,252.15201056250007,2.6694183434821532,228.1682383082807,276.1357828167194,litres
combined_demand_operational_stress,smart,payload_fuel_penalty_l,2,41.48823049107645,2.2971624736767438,20.84904452978821,62.12741645236469,litres
combined_demand_operational_stress,smart,driving_fuel_l,2,743.5347160535764,2.2314870849181996,723.4856000491153,763.5838320580375,litres
combined_demand_operational_stress,smart,collection_idle_fuel_l,2,246.00000000000242,0.5656854249492461,240.91751810553245,251.08248189447238,litres
combined_demand_operational_stress,smart,depot_idle_fuel_l,2,41.0,1.4142135623730951,28.293795263825306,53.7062047361747,litres
combined_demand_operational_stress,smart,fuel_l,2,1030.534716053579,0.25158809759581835,1028.2742866797628,1032.795145427395,litres
combined_demand_operational_stress,smart,co2_kg,2,2761.8330390235915,0.6742561015568446,2755.775088301764,2767.890989745419,kg
combined_demand_operational_stress,smart,collected_kg,2,168260.45928366864,10465.881737104928,74228.24262673072,262292.67594060657,kg
combined_demand_operational_stress,smart,mean_fill_at_collection_pct,2,55.59601536989521,3.3485758152976572,25.510255329255553,85.68177541053487,%
combined_demand_operational_stress,smart,truck_utilization_pct,2,70.11882717422681,1.9449015841596708,52.64457973554773,87.5930746129059,%
combined_demand_operational_stress,smart,unserved_required_bins,2,3.5,2.1213203435596424,-15.55930710426204,22.55930710426204,count
combined_demand_operational_stress,smart,inspection_events,2,2391.5,133.64318164425748,1190.7636524314914,3592.236347568509,count
combined_demand_operational_stress,smart,routing_fallbacks,2,0.0,0.0,0.0,0.0,count
combined_demand_operational_stress,smart,overflow_incidents_post_warmup,2,42.5,4.949747468305833,-1.9717165766114277,86.97171657661143,count
combined_demand_operational_stress,smart,overflow_bin_hours_post_warmup,2,615.5039964583361,147.66507405447567,-711.2140560613536,1942.222048978026,bin-hours
combined_demand_operational_stress,smart,overflow_spilled_kg_post_warmup,2,4900.11579125225,1777.3550026075775,-11068.785337160396,20869.016919664897,kg
combined_demand_operational_stress,smart,distance_km_post_warmup,2,930.1799999999994,4.106876185131544,893.2811814461473,967.0788185538514,km
combined_demand_operational_stress,smart,travel_time_hours_post_warmup,2,43.490505937500046,0.23950899921482324,41.338602956826335,45.64240891817376,hours
combined_demand_operational_stress,smart,service_time_hours_post_warmup,2,76.13333333333375,0.18856180831642205,74.4391727018437,77.8274939648238,hours
combined_demand_operational_stress,smart,depot_unloading_time_hours_post_warmup,2,12.666666666666671,0.4714045207910325,8.431265087941767,16.902068245391575,hours
combined_demand_operational_stress,smart,turnaround_time_hours_post_warmup,2,2.0,0.23570226039551562,-0.11770078936244666,4.117700789362447,hours
combined_demand_operational_stress,smart,idling_time_hours_post_warmup,2,88.80000000000042,0.659966329107447,82.87043778978554,94.7295622102153,hours
combined_demand_operational_stress,smart,collection_trips_post_warmup,2,38.0,1.4142135623730951,25.293795263825306,50.7062047361747,count
combined_demand_operational_stress,smart,collection_stops_post_warmup,2,568.5,2.1213203435596424,549.4406928957379,587.5593071042621,count
combined_demand_operational_stress,smart,wasted_pickups_post_warmup,2,269.0,25.45584412271571,40.28831474885553,497.71168525114444,count
combined_demand_operational_stress,smart,base_driving_fuel_l_post_warmup,2,418.5809999999999,1.848094283309134,401.9765316507671,435.18546834923274,litres
combined_demand_operational_stress,smart,traffic_fuel_penalty_l_post_warmup,2,234.67986393750004,2.3820489101710223,213.278003603601,256.0817242713991,litres
combined_demand_operational_stress,smart,payload_fuel_penalty_l_post_warmup,2,38.80659877370624,2.097706809666085,19.95945085401083,57.65374669340166,litres
combined_demand_operational_stress,smart,driving_fuel_l_post_warmup,2,692.0674627112062,2.1324363838140217,672.9082819477701,711.2266434746423,litres
combined_demand_operational_stress,smart,collection_idle_fuel_l_post_warmup,2,228.40000000000217,0.5656854249492461,223.3175181055322,233.48248189447213,litres
combined_demand_operational_stress,smart,depot_idle_fuel_l_post_warmup,2,38.0,1.4142135623730951,25.293795263825306,50.7062047361747,litres
combined_demand_operational_stress,smart,fuel_l_post_warmup,2,958.4674627112083,0.15253739649164022,957.0969685784173,959.8379568439993,litres
combined_demand_operational_stress,smart,co2_kg_post_warmup,2,2568.692800066038,0.40880022259750576,2565.019875790159,2572.3657243419175,kg
combined_demand_operational_stress,smart,collected_kg_post_warmup,2,157574.57974539133,9143.557290504292,75422.97687493326,239726.1826158494,kg
combined_demand_operational_stress,smart,mean_fill_at_collection_pct_post_warmup,2,56.03005545251361,3.062542251651373,28.51420501945026,83.54590588557696,%
combined_demand_operational_stress,smart,truck_utilization_pct_post_warmup,2,70.85628301627766,1.4761633737641817,57.59348130787361,84.1190847246817,%
combined_demand_operational_stress,smart,unserved_required_bins_post_warmup,2,3.5,2.1213203435596424,-15.55930710426204,22.55930710426204,count
combined_demand_operational_stress,smart,inspection_events_post_warmup,2,2159.5,129.4005409571382,996.8822666400156,3322.1177333599844,count
combined_demand_operational_stress,smart,routing_fallbacks_post_warmup,2,0.0,0.0,0.0,0.0,count
combined_demand_operational_stress,smart,uncollected_kg_at_horizon,2,10888.112978835637,2117.084280024772,-8133.134604586288,29909.360562257563,kg
combined_demand_operational_stress,smart,unfinished_trip_count,2,0.0,0.0,0.0,0.0,count
event_heavy,fixed,overflow_incidents,2,3.0,1.4142135623730951,-9.706204736174694,15.706204736174694,count
event_heavy,fixed,overflow_bin_hours,2,23.502709027777836,5.18733829306282,-23.10367641577127,70.10909447132694,bin-hours
event_heavy,fixed,overflow_spilled_kg,2,116.46151654214862,11.963089113453368,8.977425315098628,223.9456077691986,kg
event_heavy,fixed,distance_km,2,592.5419999999997,0.0,592.5419999999997,592.5419999999997,km
event_heavy,fixed,travel_time_hours,2,21.251100000000005,0.0,21.251100000000005,21.251100000000005,hours
event_heavy,fixed,service_time_hours,2,52.799999999999855,0.0,52.799999999999855,52.799999999999855,hours
event_heavy,fixed,depot_unloading_time_hours,2,5.999999999999998,0.0,5.999999999999998,5.999999999999998,hours
event_heavy,fixed,turnaround_time_hours,2,0.0,0.0,0.0,0.0,hours
event_heavy,fixed,idling_time_hours,2,58.799999999999855,0.0,58.799999999999855,58.799999999999855,hours
event_heavy,fixed,collection_trips,2,18.0,0.0,18.0,18.0,count
