timestamp,bin_id,profile,cycle_id,fill_pct,weight_kg,confidence_flag,hour_sin,hour_cos,dow_sin,dow_cos,is_weekend,fill_rate_1h,fill_rate_6h,time_since_reset_hours,hist_avg_rate_same_slot,time_to_overflow_hours,risk_level
2026-01-01 09:30:00,bin_000,residential_low,0,11.3681783894617,2.0750536746512127,1,0.6087614290087209,-0.793353340291235,0.4338837391175582,-0.900968867902419,0,2.880725489551452,1.8023494001693583,9.5,2.880725489551452,77.0,Low
2026-01-01 10:00:00,bin_000,residential_low,0,13.200142330040594,1.9930614676807723,1,0.4999999999999999,-0.8660254037844387,0.4338837391175582,-0.900968867902419,0,2.5768986806538248,1.8821236644891284,10.0,2.5768986806538248,76.5,Low
2026-01-01 10:30:00,bin_000,residential_low,0,11.203835645196463,2.4304375281713013,1,0.3826834323650899,-0.9238795325112868,0.4338837391175582,-0.900968867902419,0,-0.1643427442652374,1.619693047531506,10.5,-0.1643427442652374,76.0,Low
2026-01-01 11:00:00,bin_000,residential_low,0,17.887887222250328,2.7198774264288943,1,0.258819045102521,-0.9659258262890682,0.4338837391175582,-0.900968867902419,0,4.687744892209734,2.718362426197121,11.0,4.687744892209734,75.5,Low
2026-01-01 11:30:00,bin_000,residential_low,0,13.172101465757049,2.754926146125087,1,0.130526192220052,-0.9914448613738104,0.4338837391175582,-0.900968867902419,0,1.9682658205605852,1.940710242569805,11.5,1.9682658205605852,75.0,Low
2026-01-01 12:00:00,bin_000,residential_low,0,14.662787011059306,2.8959704947107023,1,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,0,-3.2251002111910214,2.1398761406797084,12.0,-3.2251002111910214,74.5,Low
2026-01-01 12:30:00,bin_000,residential_low,0,13.755548932552394,2.8673327398137927,1,-0.1305261922200517,-0.9914448613738104,0.4338837391175582,-0.900968867902419,0,0.5834474667953451,1.8592388627696053,12.5,0.5834474667953451,74.0,Low
2026-01-01 13:00:00,bin_000,residential_low,0,20.07092169335609,2.903022711230393,1,-0.2588190451025208,-0.9659258262890684,0.4338837391175582,-0.900968867902419,0,5.408134682296785,3.009500974784181,13.0,5.408134682296785,73.5,Low
2026-01-01 13:30:00,bin_000,residential_low,0,16.034006154781302,2.936366043223704,1,-0.3826834323650896,-0.9238795325112868,0.4338837391175582,-0.900968867902419,0,2.278457222228909,2.21319538347218,13.5,2.278457222228909,73.0,Low
2026-01-01 14:00:00,bin_000,residential_low,0,16.03776946325923,2.9664360456524257,1,-0.4999999999999997,-0.8660254037844388,0.4338837391175582,-0.900968867902419,0,-4.03315223009686,1.3644799098534923,14.0,-4.03315223009686,72.5,Low
2026-01-01 14:30:00,bin_000,residential_low,0,16.23290808814215,2.908088276194527,1,-0.6087614290087207,-0.7933533402912352,0.4338837391175582,-0.900968867902419,0,0.1989019333608475,1.2909091980386502,14.5,0.1989019333608475,72.0,Low
2026-01-01 15:00:00,bin_000,residential_low,0,16.932435409892953,2.8676874686266847,1,-0.7071067811865471,-0.7071067811865479,0.4338837391175582,-0.900968867902419,0,0.8946659466337223,1.051531960084364,15.0,0.8946659466337223,71.5,Low
2026-01-01 15:30:00,bin_000,residential_low,0,16.296368529695265,2.959934143430393,1,-0.7933533402912349,-0.6087614290087209,0.4338837391175582,-0.900968867902419,0,0.063460441553115,0.8213650233722607,15.5,0.063460441553115,71.0,Low
2026-01-01 16:00:00,bin_000,residential_low,0,16.58970099111843,2.996525090911027,1,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0,-0.3427344187745227,0.5649264435129728,16.0,-0.3427344187745227,70.5,Low
2026-01-01 16:30:00,bin_000,residential_low,0,11.495216268516424,2.9974875287888625,1,-0.9238795325112868,-0.3826834323650895,0.4338837391175582,-0.900968867902419,0,-4.80115226117884,0.0485634372199935,16.5,-4.80115226117884,70.0,Low
2026-01-01 17:00:00,bin_000,residential_low,0,8.494331954114012,3.449589881783364,0,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0,-8.095369037004419,-1.565592544689386,17.0,-8.095369037004419,69.5,Low
2026-01-01 17:30:00,bin_000,residential_low,0,28.697017087213816,3.328150149417265,0,-0.9914448613738104,-0.1305261922200516,0.4338837391175582,-0.900968867902419,0,17.201800818697393,2.587485936909461,17.5,17.201800818697393,69.0,Low
2026-01-01 18:00:00,bin_000,residential_low,0,20.573620342046333,3.4087231079976035,1,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,0,12.07928838793232,0.9851388884978376,18.0,12.07928838793232,68.5,Low
2026-01-01 18:30:00,bin_000,residential_low,0,20.979358568346846,3.3924054442948006,1,-0.9914448613738104,0.1305261922200512,0.4338837391175582,-0.900968867902419,0,-7.717658518866969,1.2039682726324088,18.5,-7.717658518866969,68.0,Low
2026-01-01 19:00:00,bin_000,residential_low,0,18.734205053840046,3.401466978231397,1,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,0,-1.8394152882062864,-0.2227861065860074,19.0,-1.8394152882062864,67.5,Low
2026-01-01 19:30:00,bin_000,residential_low,0,20.24011076843868,3.39523893082455,1,-0.923879532511287,0.3826834323650891,0.4338837391175582,-0.900968867902419,0,-0.739247799908167,0.7010174356095629,19.5,-0.739247799908167,67.0,Low
2026-01-01 20:00:00,bin_000,residential_low,0,19.4617104216928,3.584887760575639,1,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0,0.7275053678527499,0.5706568264055942,20.0,0.7275053678527499,66.5,Low
2026-01-01 20:30:00,bin_000,residential_low,0,22.26507710640416,3.4670206468952345,1,-0.7933533402912357,0.6087614290087199,0.4338837391175582,-0.900968867902419,0,2.0249663379654805,1.0053615030436684,20.5,2.0249663379654805,66.0,Low
2026-01-01 21:00:00,bin_000,residential_low,0,20.25534989365813,3.676001620634549,1,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,0,0.793639471965335,0.5538190806275297,21.0,0.793639471965335,65.5,Low
2026-01-01 21:30:00,bin_000,residential_low,0,19.33701739016492,3.634409677879769,1,-0.608761429008721,0.7933533402912349,0.4338837391175582,-0.900968867902419,0,-2.92805971623924,0.506774810078276,21.5,-2.92805971623924,65.0,Low
2026-01-01 22:00:00,bin_000,residential_low,0,20.835680575053924,3.543695680229189,1,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,0,0.5803306813957931,0.707663263989249,22.0,0.5803306813957931,64.5,Low
2026-01-01 22:30:00,bin_000,residential_low,0,23.214772263156668,3.641566752255653,1,-0.3826834323650895,0.9238795325112868,0.4338837391175582,-0.900968867902419,0,3.877754872991748,1.953259332440041,22.5,3.877754872991748,64.0,Low
2026-01-01 23:00:00,bin_000,residential_low,0,21.38557189745627,3.5955449292559414,1,-0.2588190451025215,0.965925826289068,0.4338837391175582,-0.900968867902419,0,0.5498913224023454,2.148539990557043,23.0,0.5498913224023454,63.5,Low
2026-01-01 23:30:00,bin_000,residential_low,0,19.90398139549521,3.5969615537851283,0,-0.1305261922200516,0.9914448613738104,0.4338837391175582,-0.900968867902419,0,-3.3107908676614564,-1.4655059486197672,23.5,-3.3107908676614564,63.0,Low
2026-01-02 00:00:00,bin_000,residential_low,0,19.990964521636293,3.579489439531564,1,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,-1.3946073758199766,-0.0971093034016732,24.0,1.842436735399688,62.5,Low
2026-01-02 00:30:00,bin_000,residential_low,0,22.685840249181982,3.644756693238628,1,0.1305261922200515,0.9914448613738104,-0.433883739117558,-0.9009688679024191,0,2.7818588536867708,0.2844136134725226,24.5,1.842436735399688,62.0,Low
2026-01-02 01:00:00,bin_000,residential_low,0,20.13582353650458,3.577918991030205,1,0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,0,0.1448590148682882,0.2336030804440891,25.0,-0.4714742120345754,61.5,Low
2026-01-02 01:30:00,bin_000,residential_low,0,21.452056599593806,3.5630684353014845,1,0.3826834323650898,0.9238795325112868,-0.433883739117558,-0.9009688679024191,0,-1.233783649588176,0.2019909718591878,25.5,-0.4714742120345754,61.0,Low
2026-01-02 02:00:00,bin_000,residential_low,0,21.439087835349124,3.6744974101363135,1,0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,1.3032642988445424,0.3295629022760546,26.0,0.0790313423922333,60.5,Low
2026-01-02 02:30:00,bin_000,residential_low,0,22.10630119324626,3.608966099117679,1,0.6087614290087207,0.7933533402912352,-0.433883739117558,-0.9009688679024191,0,0.6542445936524537,-0.0264626521929833,26.5,0.0790313423922333,60.0,Low
2026-01-02 03:00:00,bin_000,residential_low,0,21.490174522227,3.610535850106405,1,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0,0.0510866868778734,0.2058041047614776,27.0,0.0785158000890565,59.5,Low
2026-01-02 03:30:00,bin_000,residential_low,0,20.00528678562728,3.652533375619848,1,0.7933533402912352,0.6087614290087207,-0.433883739117558,-0.9009688679024191,0,-2.101014407618983,0.1113782325770594,27.5,0.0785158000890565,59.0,Low
2026-01-02 04:00:00,bin_000,residential_low,0,22.43452402049885,3.584530834563706,1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0.9443494982718512,0.266473907574154,28.0,1.089247553410067,58.5,Low
2026-01-02 04:30:00,bin_000,residential_low,0,23.71154848384809,3.5945025109736704,1,0.9238795325112868,0.3826834323650898,-0.433883739117558,-0.9009688679024191,0,3.706261698220814,0.0827960367819038,28.5,1.089247553410067,58.0,Low
2026-01-02 05:00:00,bin_000,residential_low,0,20.238358458975824,3.6331959330921566,1,0.9659258262890684,0.2588190451025207,-0.433883739117558,-0.9009688679024191,0,-2.196165561523024,-0.1912022397467409,29.0,-0.1437625138537162,57.5,Low
2026-01-02 05:30:00,bin_000,residential_low,0,18.36121547769245,3.5408412894828265,1,0.9914448613738104,0.1305261922200517,-0.433883739117558,-0.9009688679024191,0,-5.35033300615564,-0.2571276529671268,29.5,-0.1437625138537162,57.0,Low
2026-01-02 06:00:00,bin_000,residential_low,0,21.863042944890683,3.6289651219444257,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,1.6246844859148588,0.3120130705423983,30.0,0.6590466237550008,56.5,Low
2026-01-02 06:30:00,bin_000,residential_low,0,20.617293001281777,3.5801245966469466,1,0.9914448613738104,-0.1305261922200516,-0.433883739117558,-0.9009688679024191,0,2.256077523589326,-0.3447578746500343,30.5,0.6590466237550008,56.0,Low
2026-01-02 07:00:00,bin_000,residential_low,0,20.917409308427057,3.660683799228772,1,0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,0,-0.9456336364636256,0.1302642953204126,31.0,0.1725518878417029,55.5,Low
2026-01-02 07:30:00,bin_000,residential_low,0,21.94833022595652,3.64524333594851,1,0.9238795325112868,-0.3826834323650895,-0.433883739117558,-0.9009688679024191,0,1.3310372246747448,0.0827122710604525,31.5,0.1725518878417029,55.0,Low
2026-01-02 08:00:00,bin_000,residential_low,0,24.258225906065,4.476797449016767,1,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,3.340816597637943,0.4698563451193127,32.0,5.784796602724649,54.5,Low
2026-01-02 08:30:00,bin_000,residential_low,0,24.53953659378789,4.3757220987402885,1,0.7933533402912352,-0.6087614290087207,-0.433883739117558,-0.9009688679024191,0,2.5912063678313686,0.405539233423605,32.5,5.784796602724649,54.0,Low
2026-01-02 09:00:00,bin_000,residential_low,0,24.79263527539852,4.450900261409325,1,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0,0.5344093693335203,0.5504101255285873,33.0,2.8265395673999723,53.5,Low
2026-01-02 09:30:00,bin_000,residential_low,0,27.14744545778092,4.397206703147302,1,0.6087614290087209,-0.793353340291235,-0.433883739117558,-0.9009688679024191,0,2.6079088639930283,1.1903597786922735,33.5,2.8265395673999723,53.0,Low
2026-01-02 10:00:00,bin_000,residential_low,0,27.048573143101287,4.545128772540313,1,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,2.255937867702766,0.7690081871004063,34.0,1.2062779681942937,52.5,Low
2026-01-02 10:30:00,bin_000,residential_low,0,25.14995836570847,4.4312079838446765,1,0.3826834323650899,-0.9238795325112868,-0.433883739117558,-0.9009688679024191,0,-1.997487092072447,0.2397349803100633,34.5,1.2062779681942937,52.0,Low
2026-01-02 11:00:00,bin_000,residential_low,0,25.20965101521924,4.469930354270401,1,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0,-1.8389221278820465,0.8285487593739026,35.0,3.32800535638516,51.5,Low
2026-01-02 11:30:00,bin_000,residential_low,0,31.629767577729048,5.344602901662896,1,0.130526192220052,-0.9914448613738104,-0.433883739117558,-0.9009688679024191,0,6.479809212020577,2.2114253500060994,35.5,3.32800535638516,51.0,Low
2026-01-02 12:00:00,bin_000,residential_low,0,29.72678069420318,5.303603880021214,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,4.517129678983938,1.3106229582187492,36.0,-1.3208263721978382,50.5,Low
2026-01-02 12:30:00,bin_000,residential_low,0,29.07746746485341,5.267460428846903,1,-0.1305261922200517,-0.9914448613738104,-0.433883739117558,-0.9009688679024191,0,-2.5523001128756384,1.4100290772619388,36.5,-1.3208263721978382,50.0,Low
2026-01-02 13:00:00,bin_000,residential_low,0,32.374226681640664,5.239714055086575,1,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,0,2.647445987437486,1.909469562202268,37.0,3.843295952262847,49.5,Low
2026-01-02 13:30:00,bin_000,residential_low,0,32.447670299542615,5.230938525341531,1,-0.3826834323650896,-0.9238795325112868,-0.433883739117558,-0.9009688679024191,0,3.3702028346892057,1.749890012264349,37.5,3.843295952262847,49.0,Low
2026-01-02 14:00:00,bin_000,residential_low,0,30.868717894398863,5.295159008975312,1,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,-1.5055087872418014,1.1017486647223105,38.0,-1.9171251483680063,48.5,Low
2026-01-02 14:30:00,bin_000,residential_low,0,31.86141163196721,5.267969605741269,1,-0.6087614290087207,-0.7933533402912352,-0.433883739117558,-0.9009688679024191,0,-0.5862586675754038,1.2203125063632203,38.5,-1.9171251483680063,48.0,Low
2026-01-02 15:00:00,bin_000,residential_low,0,31.703105161532896,5.362483580386749,1,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,0.8343872671340336,1.151744981022396,39.0,0.4790631940934187,47.5,Low
2026-01-02 15:30:00,bin_000,residential_low,0,32.324551774193274,5.275913035220369,1,-0.7933533402912349,-0.6087614290087209,-0.433883739117558,-0.9009688679024191,0,0.463140142226063,0.8628510527353926,39.5,0.4790631940934187,47.0,Low
2026-01-02 16:00:00,bin_000,residential_low,0,32.328047551149346,5.288087245833113,1,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0.6249423896164501,0.8799124013413433,40.0,-2.5719433399766816,46.5,Low
2026-01-02 16:30:00,bin_000,residential_low,0,29.69333038203745,5.359223125684672,1,-0.9238795325112868,-0.3826834323650895,-0.433883739117558,-0.9009688679024191,0,-2.631221392155826,0.7572286693881628,40.5,-2.5719433399766816,46.0,Low
2026-01-02 17:00:00,bin_000,residential_low,0,33.241264825604695,5.410613337828584,1,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,0,0.9132172744553486,1.3386023017309092,41.0,4.553215890846487,45.5,Low
2026-01-02 17:30:00,bin_000,residential_low,0,36.68174548633211,5.8345249464583695,1,-0.9914448613738104,-0.1305261922200516,-0.433883739117558,-0.9009688679024191,0,6.988415104294663,0.8419963181005107,41.5,4.553215890846487,45.0,Low
2026-01-02 18:00:00,bin_000,residential_low,0,35.2892043175064,5.807036090644311,1,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,0,2.047939491901708,0.9270706038838707,42.0,2.180814934532676,44.5,Low
2026-01-02 18:30:00,bin_000,residential_low,0,35.959193162954655,5.8013939495262585,1,-0.9914448613738104,0.1305261922200512,-0.433883739117558,-0.9009688679024191,0,-0.7225523233774567,1.1469542830168742,42.5,2.180814934532676,44.0,Low
2026-01-02 19:00:00,bin_000,residential_low,0,38.99156605398833,5.872213915376039,1,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,3.702361736481926,1.1028898953912776,43.0,-1.2893315440572266,43.5,Low
2026-01-02 19:30:00,bin_000,residential_low,0,37.98690393134946,5.931609598173323,1,-0.923879532511287,0.3826834323650891,-0.433883739117558,-0.9009688679024191,0,2.027710768394805,0.9232056053011408,43.5,-1.2893315440572266,43.0,Low
2026-01-02 20:00:00,bin_000,residential_low,0,40.12739520732352,5.863116902610665,1,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1.1358291533351874,1.5431128854874423,44.0,1.3762358529091152,42.5,Low
2026-01-02 20:30:00,bin_000,residential_low,0,39.5559954598929,5.913077748268931,1,-0.7933533402912357,0.6087614290087199,-0.433883739117558,-0.9009688679024191,0,1.5690915285434386,1.2824306379876145,44.5,1.3762358529091152,42.0,Low
2026-01-02 21:00:00,bin_000,residential_low,0,37.68766985201406,5.886948552971213,1,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0,-2.439725355309456,0.9974274484135274,45.0,-1.0672101221369523,41.5,Low
2026-01-02 21:30:00,bin_000,residential_low,0,38.74705457368856,6.236290877272863,1,-0.608761429008721,0.7933533402912349,-0.433883739117558,-0.9009688679024191,0,-0.8089408862043399,1.070417133249214,45.5,-1.0672101221369523,41.0,Low
2026-01-02 22:00:00,bin_000,residential_low,0,34.76863767197368,6.151587212372138,1,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0,-2.9190321800403822,0.4067650201373887,46.0,2.2290427771937704,40.5,Low
2026-01-02 22:30:00,bin_000,residential_low,0,38.55437053443994,6.17172683379025,1,-0.3826834323650895,0.9238795325112868,-0.433883739117558,-0.9009688679024191,0,-0.1926840392486184,1.4768400254004153,46.5,2.2290427771937704,40.0,Low
2026-01-02 23:00:00,bin_000,residential_low,0,37.01422049070994,6.171934530001237,1,-0.2588190451025215,0.965925826289068,-0.433883739117558,-0.9009688679024191,0,2.24558281873626,0.6288259441842072,47.0,-1.3804497726295557,39.5,Low
2026-01-02 23:30:00,bin_000,residential_low,0,39.37596814277666,6.209387070367669,1,-0.1305261922200516,0.9914448613738104,-0.433883739117558,-0.9009688679024191,0,0.8215976083367167,0.4490371094074241,47.5,-1.3804497726295557,39.0,Low
2026-01-03 00:00:00,bin_000,residential_low,0,39.27342989645573,6.221693849650063,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146,1,2.2592094057457928,0.6640375964915547,48.0,1.2680312371665423,38.5,Low
2026-01-03 00:30:00,bin_000,residential_low,0,40.087907463815895,6.188326018095065,1,0.1305261922200515,0.9914448613738104,-0.9749279121818236,-0.2225209339563146,1,0.7119393210392388,0.68811905014354,48.5,1.2680312371665423,38.0,Low
2026-01-03 01:00:00,bin_000,residential_low,0,41.13912953769802,6.225908537408263,1,0.2588190451025207,0.9659258262890684,-0.9749279121818236,-0.2225209339563146,1,1.865699641242287,0.3579272472849482,49.0,-0.5079682646972596,37.5,Low
2026-01-03 01:30:00,bin_000,residential_low,0,39.00471968526777,6.153906634690402,1,0.3826834323650898,0.9238795325112868,-0.9749279121818236,-0.2225209339563146,1,-1.0831877785481223,0.1696359589863855,49.5,-0.5079682646972596,37.0,Low
2026-01-03 02:00:00,bin_000,residential_low,0,42.46474829766052,6.2263420861844265,1,0.4999999999999999,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,1.3256187599625022,0.3895588483895006,50.0,0.5288928943203657,36.5,Low
2026-01-03 02:30:00,bin_000,residential_low,0,39.39280099760558,6.232863680648763,1,0.6087614290087207,0.7933533402912352,-0.9749279121818236,-0.2225209339563146,1,0.3880813123378104,-0.0271990770478858,50.5,0.5288928943203657,36.0,Low
2026-01-03 03:00:00,bin_000,residential_low,0,37.07879923920078,6.215948025835703,1,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1,-5.385949058459744,-0.1014784354688806,51.0,-0.4732240301407491,35.5,Low
2026-01-03 03:30:00,bin_000,residential_low,0,38.20101601711055,6.188781697713531,1,0.7933533402912352,0.6087614290087207,-0.9749279121818236,-0.2225209339563146,1,-1.1917849804950365,-0.0910064260963352,51.5,-0.4732240301407491,35.0,Low
2026-01-03 04:00:00,bin_000,residential_low,0,38.48500377931399,6.217739375159718,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,1.4062045401132153,0.6193943512233856,52.0,1.7072765758281998,34.5,Low
2026-01-03 04:30:00,bin_000,residential_low,0,39.932314556505794,6.137372985277546,1,0.9238795325112868,0.3826834323650898,-0.9749279121818236,-0.2225209339563146,1,1.7312985393952474,0.2296573370109757,52.5,1.7072765758281998,34.0,Low
2026-01-03 05:00:00,bin_000,residential_low,0,37.62324897943178,6.191991321757481,1,0.9659258262890684,0.2588190451025207,-0.9749279121818236,-0.2225209339563146,1,-0.8617547998822133,0.1015047481203067,53.0,-1.9585058988465245,33.5,Low
2026-01-03 05:30:00,bin_000,residential_low,0,40.372702489880375,6.523603047732013,1,0.9914448613738104,0.1305261922200517,-0.9749279121818236,-0.2225209339563146,1,0.4403879333745806,0.166122391183953,53.5,-1.9585058988465245,33.0,Low
2026-01-03 06:00:00,bin_000,residential_low,0,41.64274243463999,6.723854218682066,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1,4.019493455208213,0.3948854230307101,54.0,1.2997138142535465,32.5,Low
2026-01-03 06:30:00,bin_000,residential_low,0,45.76721837313643,7.520262207606149,1,0.9914448613738104,-0.1305261922200516,-0.9749279121818236,-0.2225209339563146,1,5.394515883256055,0.946551818220089,54.5,1.2997138142535465,32.0,Low
2026-01-03 07:00:00,bin_000,residential_low,0,49.713776520216285,7.950035365184066,1,0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,1,8.071034085576294,1.4291078304197111,55.0,0.1826268409736312,31.5,Low
2026-01-03 07:30:00,bin_000,residential_low,0,50.43774001084734,8.15741003181461,1,0.9238795325112868,-0.3826834323650895,-0.9749279121818236,-0.2225209339563146,1,4.670521637710912,1.905503387596595,55.5,0.1826268409736312,31.0,Low
2026-01-03 08:00:00,bin_000,residential_low,0,51.22560863080525,8.180793994673897,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1,1.511832110588962,1.4601433888574544,56.0,4.375404042729652,30.5,Low
2026-01-03 08:30:00,bin_000,residential_low,0,51.65608673182783,8.434791029308043,1,0.7933533402912352,-0.6087614290087207,-0.9749279121818236,-0.2225209339563146,1,1.2183467209804846,2.0438809557037074,56.5,4.375404042729652,30.0,Low
