timestamp,bin_id,profile,cycle_id,fill_pct,weight_kg,confidence_flag
2026-01-02 01:00:00,bin_000,residential_low,0,20.13582353650458,3.577918991030205,1
2026-01-02 01:30:00,bin_000,residential_low,0,21.452056599593806,3.5630684353014845,1
2026-01-02 02:00:00,bin_000,residential_low,0,21.439087835349124,3.6744974101363144,1
2026-01-02 02:30:00,bin_000,residential_low,0,22.10630119324626,3.6089660991176786,1
2026-01-02 03:00:00,bin_000,residential_low,0,21.490174522226994,3.6105358501064044,1
2026-01-02 03:30:00,bin_000,residential_low,0,20.005286785627273,3.652533375619848,1
2026-01-02 04:00:00,bin_000,residential_low,0,22.43452402049885,3.584530834563706,1
2026-01-02 04:30:00,bin_000,residential_low,0,23.71154848384809,3.5945025109736704,1
2026-01-02 05:00:00,bin_000,residential_low,0,20.238358458975824,3.6331959330921566,1
2026-01-02 05:30:00,bin_000,residential_low,0,18.361215477692454,3.5408412894828265,1
2026-01-02 06:00:00,bin_000,residential_low,0,21.863042944890683,3.6289651219444257,1
2026-01-02 06:30:00,bin_000,residential_low,0,20.617293001281777,3.5801245966469466,1
2026-01-02 07:00:00,bin_000,residential_low,0,20.917409308427057,3.660683799228772,1
2026-01-02 07:30:00,bin_000,residential_low,0,21.948330225956518,3.64524333594851,1
2026-01-02 08:00:00,bin_000,residential_low,0,24.258225906065,4.476797449016767,1
2026-01-02 08:30:00,bin_000,residential_low,0,24.53953659378789,4.3757220987402885,1
2026-01-02 09:00:00,bin_000,residential_low,0,24.792635275398517,4.450900261409325,1
2026-01-02 09:30:00,bin_000,residential_low,0,27.147445457780922,4.397206703147302,1
2026-01-02 10:00:00,bin_000,residential_low,0,27.048573143101287,4.545128772540313,1
2026-01-02 10:30:00,bin_000,residential_low,0,25.14995836570847,4.4312079838446765,1
2026-01-02 11:00:00,bin_000,residential_low,0,25.20965101521924,4.469930354270401,1
2026-01-02 11:30:00,bin_000,residential_low,0,31.629767577729048,5.3446029016628955,1
2026-01-02 12:00:00,bin_000,residential_low,0,29.72678069420318,5.303603880021214,1
2026-01-02 12:30:00,bin_000,residential_low,0,29.077467464853406,5.267460428846903,1
2026-01-02 13:00:00,bin_000,residential_low,0,32.374226681640664,5.239714055086575,1
2026-01-02 13:30:00,bin_000,residential_low,0,32.447670299542615,5.230938525341531,1
2026-01-02 14:00:00,bin_000,residential_low,0,30.868717894398866,5.295159008975312,1
2026-01-02 14:30:00,bin_000,residential_low,0,31.86141163196721,5.267969605741269,1
2026-01-02 15:00:00,bin_000,residential_low,0,31.703105161532896,5.362483580386749,1
2026-01-02 15:30:00,bin_000,residential_low,0,32.324551774193274,5.275913035220369,1
2026-01-02 16:00:00,bin_000,residential_low,0,32.328047551149346,5.288087245833113,1
2026-01-02 16:30:00,bin_000,residential_low,0,29.69333038203745,5.359223125684672,1
2026-01-02 17:00:00,bin_000,residential_low,0,33.241264825604695,5.4106133378285834,1
2026-01-02 17:30:00,bin_000,residential_low,0,36.68174548633211,5.8345249464583695,1
2026-01-02 18:00:00,bin_000,residential_low,0,35.289204317506396,5.807036090644311,1
2026-01-02 18:30:00,bin_000,residential_low,0,35.959193162954655,5.8013939495262585,1
2026-01-02 19:00:00,bin_000,residential_low,0,38.99156605398833,5.872213915376039,1
2026-01-02 19:30:00,bin_000,residential_low,0,37.98690393134946,5.931609598173323,1
2026-01-02 20:00:00,bin_000,residential_low,0,40.12739520732352,5.863116902610665,1
2026-01-02 20:30:00,bin_000,residential_low,0,39.5559954598929,5.913077748268931,1
2026-01-02 21:00:00,bin_000,residential_low,0,37.68766985201406,5.886948552971213,1
2026-01-02 21:30:00,bin_000,residential_low,0,38.74705457368856,6.236290877272863,1
2026-01-02 22:00:00,bin_000,residential_low,0,34.76863767197368,6.151587212372138,1
2026-01-02 22:30:00,bin_000,residential_low,0,38.55437053443994,6.17172683379025,1
2026-01-02 23:00:00,bin_000,residential_low,0,37.01422049070994,6.171934530001237,1
2026-01-02 23:30:00,bin_000,residential_low,0,39.375968142776664,6.209387070367669,1
2026-01-03 00:00:00,bin_000,residential_low,0,39.27342989645573,6.221693849650063,1
2026-01-03 00:30:00,bin_000,residential_low,0,40.087907463815895,6.188326018095065,1
2026-01-03 01:00:00,bin_000,residential_low,0,41.13912953769802,6.225908537408263,1
2026-01-03 01:30:00,bin_000,residential_low,0,39.00471968526777,6.153906634690402,1
2026-01-03 02:00:00,bin_000,residential_low,0,42.46474829766052,6.2263420861844265,1
2026-01-03 02:30:00,bin_000,residential_low,0,39.39280099760558,6.232863680648763,1
2026-01-03 03:00:00,bin_000,residential_low,0,37.07879923920078,6.215948025835703,1
2026-01-03 03:30:00,bin_000,residential_low,0,38.20101601711055,6.188781697713531,1
2026-01-03 04:00:00,bin_000,residential_low,0,38.48500377931399,6.217739375159718,1
2026-01-03 04:30:00,bin_000,residential_low,0,39.932314556505794,6.137372985277546,1
2026-01-03 05:00:00,bin_000,residential_low,0,37.62324897943178,6.191991321757481,1
2026-01-03 05:30:00,bin_000,residential_low,0,40.372702489880375,6.523603047732013,1
2026-01-03 06:00:00,bin_000,residential_low,0,41.64274243463999,6.723854218682066,1
2026-01-03 06:30:00,bin_000,residential_low,0,45.76721837313643,7.520262207606149,1
2026-01-03 07:00:00,bin_000,residential_low,0,49.713776520216285,7.950035365184066,1
2026-01-03 07:30:00,bin_000,residential_low,0,50.43774001084734,8.15741003181461,1
2026-01-03 08:00:00,bin_000,residential_low,0,51.22560863080525,8.180793994673897,1
2026-01-03 08:30:00,bin_000,residential_low,0,51.65608673182783,8.434791029308043,1
2026-01-03 09:00:00,bin_000,residential_low,0,56.142411931779904,8.691246497627324,1
2026-01-03 09:30:00,bin_000,residential_low,0,54.29516968062184,9.015930210439443,1
2026-01-03 10:00:00,bin_000,residential_low,0,54.25858885810263,8.971593278949689,1
2026-01-03 10:30:00,bin_000,residential_low,0,54.52046278045059,9.041001083858848,1
2026-01-03 11:00:00,bin_000,residential_low,0,57.64904468635982,9.317086775462801,1
2026-01-03 11:30:00,bin_000,residential_low,0,61.78833584769193,9.769574803259728,1
2026-01-03 12:00:00,bin_000,residential_low,0,60.68495169524868,9.927076728356425,1
2026-01-03 12:30:00,bin_000,residential_low,0,62.58042130121152,10.424595678389865,1
2026-01-03 13:00:00,bin_000,residential_low,0,64.8773784907664,10.820317816019362,1
2026-01-03 13:30:00,bin_000,residential_low,0,66.06064760881189,10.926913927564966,1
2026-01-03 14:00:00,bin_000,residential_low,0,64.48496746869854,10.849077321844128,1
2026-01-03 14:30:00,bin_000,residential_low,0,64.40127998685566,10.801346713938552,1
2026-01-03 15:00:00,bin_000,residential_low,0,68.47688653453997,11.701438939854917,1
2026-01-03 15:30:00,bin_000,residential_low,0,69.63739776281082,11.637974608109625,1
2026-01-03 16:00:00,bin_000,residential_low,0,73.53505559207895,11.962008363949586,1
2026-01-03 16:30:00,bin_000,residential_low,0,75.94932874531368,12.802389369289564,1
2026-01-03 17:00:00,bin_000,residential_low,0,74.70315796722409,12.769334244947185,1
2026-01-03 17:30:00,bin_000,residential_low,0,77.66715569168936,12.875406437791025,1
2026-01-03 18:00:00,bin_000,residential_low,0,76.14300523244874,13.278678590020935,1
2026-01-03 18:30:00,bin_000,residential_low,0,79.15075885476271,13.324018210904006,1
2026-01-03 19:00:00,bin_000,residential_low,0,80.84594217367955,13.645694803752884,1
2026-01-03 19:30:00,bin_000,residential_low,0,78.8245491463914,13.771550980413487,1
2026-01-03 20:00:00,bin_000,residential_low,0,76.49270741577187,13.748392427488191,1
2026-01-03 20:30:00,bin_000,residential_low,0,82.17478262984804,13.722926847352777,1
2026-01-03 21:00:00,bin_000,residential_low,0,79.32144579122622,13.618786106945786,1
2026-01-03 21:30:00,bin_000,residential_low,0,78.25470116974851,13.62461656699456,1
2026-01-03 22:00:00,bin_000,residential_low,0,80.17472357899199,13.617064302226058,1
2026-01-03 22:30:00,bin_000,residential_low,0,79.79398588736142,13.619320959581042,1
2026-01-03 23:00:00,bin_000,residential_low,0,80.70693923165906,13.73312753434688,1
2026-01-03 23:30:00,bin_000,residential_low,0,77.74701002380955,13.646303947813289,1
2026-01-04 00:00:00,bin_000,residential_low,0,79.21824182599099,13.652917395750885,1
2026-01-04 00:30:00,bin_000,residential_low,0,76.961726361462,13.697211643329252,1
2026-01-04 01:00:00,bin_000,residential_low,0,79.74003330044125,13.575315905281382,1
2026-01-04 01:30:00,bin_000,residential_low,0,78.70611365238862,13.661124595046537,1
2026-01-04 02:00:00,bin_000,residential_low,0,79.16204559005962,13.603648717549435,1
2026-01-04 02:30:00,bin_000,residential_low,0,78.52100712106869,13.643771557955166,1
2026-01-04 03:00:00,bin_000,residential_low,0,78.36404847594686,13.62917126928512,1
2026-01-04 03:30:00,bin_000,residential_low,0,77.43818494580734,13.626593266681517,1
2026-01-04 04:00:00,bin_000,residential_low,0,79.92617702885575,13.6697713943184,1
2026-01-04 04:30:00,bin_000,residential_low,0,80.97508776194155,13.669552974102707,1
2026-01-04 05:00:00,bin_000,residential_low,0,77.90552916846427,13.647501274521382,1
2026-01-04 05:30:00,bin_000,residential_low,0,79.57084246428605,13.677026521132639,1
2026-01-04 06:00:00,bin_000,residential_low,0,79.38880714381976,13.615061576940404,1
2026-01-04 06:30:00,bin_000,residential_low,0,78.75267842385269,13.692571597435053,1
2026-01-04 07:00:00,bin_000,residential_low,0,76.45063810678232,13.648182352875201,1
2026-01-04 07:30:00,bin_000,residential_low,0,78.86078788309213,14.123424898109914,1
2026-01-04 08:00:00,bin_000,residential_low,0,83.02843159526695,14.771914477514562,1
2026-01-04 08:30:00,bin_000,residential_low,0,80.99139743663642,14.799582545076378,1
2026-01-04 09:00:00,bin_000,residential_low,0,88.21785806967621,15.219656841265554,1
2026-01-04 09:30:00,bin_000,residential_low,0,86.65736681858735,15.122959189918129,1
2026-01-04 10:00:00,bin_000,residential_low,0,86.0608704022191,15.068904701616086,1
2026-01-04 10:30:00,bin_000,residential_low,0,82.82045824591604,15.172065831762511,1
2026-01-04 11:00:00,bin_000,residential_low,0,83.37000569228718,15.10252845663367,1
2026-01-04 11:30:00,bin_000,residential_low,0,86.10229989253735,15.140312828640882,1
2026-01-04 12:00:00,bin_000,residential_low,0,89.06154692304375,15.09584185090193,1
2026-01-04 12:30:00,bin_000,residential_low,0,85.05784568100816,15.190163544230417,1
2026-01-04 13:00:00,bin_000,residential_low,0,87.40150899643643,15.09658689059096,1
2026-01-04 13:30:00,bin_000,residential_low,0,85.38595836330535,15.196017777352136,1
2026-01-04 14:00:00,bin_000,residential_low,0,88.33826400894371,15.618668538401662,1
2026-01-04 14:30:00,bin_000,residential_low,0,90.0774308933498,15.656486248342327,1
2026-01-04 15:00:00,bin_000,residential_low,0,87.7364776747606,15.741131356923441,1
2026-01-04 15:30:00,bin_000,residential_low,0,87.22024775793221,15.679540278867169,1
2026-01-04 16:00:00,bin_000,residential_low,0,92.00456837907673,16.25890309123794,1
2026-01-04 16:30:00,bin_000,residential_low,0,91.03881710569105,16.630310361874987,1
2026-01-04 17:00:00,bin_000,residential_low,1,3.7212020223347393,0.4432116768109807,1
2026-01-04 17:30:00,bin_000,residential_low,1,3.2949858610616514,1.148713921412408,1
2026-01-04 18:00:00,bin_000,residential_low,1,-18.380401777099895,1.1519592180836313,0
2026-01-04 18:30:00,bin_000,residential_low,1,8.689711951454209,1.698627586227047,1
2026-01-04 19:00:00,bin_000,residential_low,1,11.096709362308943,2.264036484441658,1
2026-01-04 19:30:00,bin_000,residential_low,1,10.641971890130717,2.3444805277757945,1
2026-01-04 20:00:00,bin_000,residential_low,1,9.686315449992202,2.2233193341355313,1
2026-01-04 20:30:00,bin_000,residential_low,1,11.004060741161652,2.92609579837791,1
2026-01-04 21:00:00,bin_000,residential_low,1,13.028269028752165,3.0353395203561626,1
2026-01-04 21:30:00,bin_000,residential_low,1,15.131473479703393,3.109723697291816,1
2026-01-04 22:00:00,bin_000,residential_low,1,13.38756863513322,3.0612784319073367,1
2026-01-04 22:30:00,bin_000,residential_low,1,11.447393544045365,3.0272066975066068,1
2026-01-04 23:00:00,bin_000,residential_low,1,11.173018783252289,3.076960832389366,1
2026-01-04 23:30:00,bin_000,residential_low,1,11.102077157255579,3.0359493826874613,1
2026-01-05 00:00:00,bin_000,residential_low,1,14.619110522067126,2.986000682900358,1
2026-01-05 00:30:00,bin_000,residential_low,1,11.964897918676048,2.951773896779275,1
2026-01-05 01:00:00,bin_000,residential_low,1,14.142283049494065,2.980535905447064,1
2026-01-05 01:30:00,bin_000,residential_low,1,13.897016161973335,3.0070004919043622,1
2026-01-05 02:00:00,bin_000,residential_low,1,13.59509149337155,3.017755105899198,1
2026-01-05 02:30:00,bin_000,residential_low,1,14.34976219080977,2.90224440572738,1
2026-01-05 03:00:00,bin_000,residential_low,1,13.929609691372004,2.9980261688855183,1
2026-01-05 03:30:00,bin_000,residential_low,1,9.62755977156479,3.0104332741091904,1
2026-01-05 04:00:00,bin_000,residential_low,1,13.206716524463479,3.03638105787571,1
2026-01-05 04:30:00,bin_000,residential_low,1,14.32980908683136,3.0903442297570356,1
2026-01-05 05:00:00,bin_000,residential_low,1,16.15257860186871,3.0182868624039814,1
2026-01-05 05:30:00,bin_000,residential_low,1,16.22184081060996,2.963526041819332,1
2026-01-05 06:00:00,bin_000,residential_low,1,13.454284248694727,3.3947579950244426,1
2026-01-05 06:30:00,bin_000,residential_low,1,17.106891970897905,3.996285522143644,1
2026-01-05 07:00:00,bin_000,residential_low,1,33.41909080218997,3.967952262454178,0
2026-01-05 07:30:00,bin_000,residential_low,1,22.673860149442472,4.054748479286116,1
2026-01-05 08:00:00,bin_000,residential_low,1,21.913316849000175,4.081277638036177,1
2026-01-05 08:30:00,bin_000,residential_low,1,20.91991436707211,3.9342028921290897,1
2026-01-05 09:00:00,bin_000,residential_low,1,21.96669305465241,4.148909567798168,1
2026-01-05 09:30:00,bin_000,residential_low,1,23.788497413286308,4.185846060377187,1
2026-01-05 10:00:00,bin_000,residential_low,1,27.127104397749267,4.5503199439327915,1
2026-01-05 10:30:00,bin_000,residential_low,1,27.047183650593244,4.394549005823254,1
2026-01-05 11:00:00,bin_000,residential_low,1,29.4903712609214,5.305087044352731,1
2026-01-05 11:30:00,bin_000,residential_low,1,28.281509021976767,5.283760621304895,1
2026-01-05 12:00:00,bin_000,residential_low,1,32.06873907271361,5.664882108516083,1
2026-01-05 12:30:00,bin_000,residential_low,1,32.14211468256995,5.659374801933005,1
2026-01-05 13:00:00,bin_000,residential_low,1,30.632095620299335,5.503813876861699,1
2026-01-05 13:30:00,bin_000,residential_low,1,30.391178446435912,5.623666889692338,1
2026-01-05 14:00:00,bin_000,residential_low,1,32.61802172902459,5.678744462275786,1
2026-01-05 14:30:00,bin_000,residential_low,1,34.807267323748576,5.6661072703199356,1
2026-01-05 15:00:00,bin_000,residential_low,1,35.557668262127976,6.728557361080496,1
2026-01-05 15:30:00,bin_000,residential_low,1,36.28669692032817,6.702994330769567,1
2026-01-05 16:00:00,bin_000,residential_low,1,38.475281235941985,6.796216491167016,1
2026-01-05 16:30:00,bin_000,residential_low,1,38.67878011788285,6.848310747026225,1
2026-01-05 17:00:00,bin_000,residential_low,1,40.97149834506328,7.454610740147864,1
2026-01-05 17:30:00,bin_000,residential_low,1,52.31078598319323,7.742018686681446,0
2026-01-05 18:00:00,bin_000,residential_low,1,45.554304034657,8.160264522983809,1
2026-01-05 18:30:00,bin_000,residential_low,1,47.31256455852644,8.677831846056423,1
2026-01-05 19:00:00,bin_000,residential_low,1,49.15381556808824,8.728284193327502,1
2026-01-05 19:30:00,bin_000,residential_low,1,47.87192327586321,9.171981408378077,1
2026-01-05 20:00:00,bin_000,residential_low,1,48.41286789906668,9.11852641329088,1
2026-01-05 20:30:00,bin_000,residential_low,1,46.66553237019765,9.214580325255776,1
2026-01-05 21:00:00,bin_000,residential_low,1,48.28699000534973,9.197046619504329,1
2026-01-05 21:30:00,bin_000,residential_low,1,46.31212442782705,9.215574217568859,1
2026-01-05 22:00:00,bin_000,residential_low,1,49.66728974501986,9.12750507437072,1
2026-01-05 22:30:00,bin_000,residential_low,1,49.17551083883509,9.280267446215419,1
2026-01-05 23:00:00,bin_000,residential_low,1,48.12991175317229,9.226252762468048,1
2026-01-05 23:30:00,bin_000,residential_low,1,48.394880152003324,9.17632779723491,1
2026-01-06 00:00:00,bin_000,residential_low,1,49.687715336513584,9.143954984486633,1
2026-01-06 00:30:00,bin_000,residential_low,1,46.84182158339525,9.244585312306478,1
2026-01-06 01:00:00,bin_000,residential_low,1,48.85176751490888,9.135639152681673,1
2026-01-06 01:30:00,bin_000,residential_low,1,49.594780423418214,9.303795883024469,1
2026-01-06 02:00:00,bin_000,residential_low,1,45.872104597619234,9.1600673947899,1
2026-01-06 02:30:00,bin_000,residential_low,1,49.572922722283124,9.276752902515147,1
2026-01-06 03:00:00,bin_000,residential_low,1,46.034422018837745,9.18150395253123,1
2026-01-06 03:30:00,bin_000,residential_low,1,48.3691239879528,9.269764977225881,1
2026-01-06 04:00:00,bin_000,residential_low,1,46.80042905758726,9.15398421644354,1
2026-01-06 04:30:00,bin_000,residential_low,1,29.94539112645715,9.191669460712202,0
2026-01-06 05:00:00,bin_000,residential_low,1,46.80983413250158,9.230965108293395,1
2026-01-06 05:30:00,bin_000,residential_low,1,46.07023087578202,9.223831498619656,1
2026-01-06 06:00:00,bin_000,residential_low,1,48.74554392612457,9.24576573346776,1
2026-01-06 06:30:00,bin_000,residential_low,1,47.92496124369886,9.166354036044789,1
2026-01-06 07:00:00,bin_000,residential_low,1,46.2886078707342,9.194968060427357,1
2026-01-06 07:30:00,bin_000,residential_low,1,49.33423851246237,9.25314707058477,1
2026-01-06 08:00:00,bin_000,residential_low,1,45.558267120055575,9.15546486669892,1
2026-01-06 08:30:00,bin_000,residential_low,1,48.79495769227277,9.398063960919426,1
2026-01-06 09:00:00,bin_000,residential_low,1,49.486491745516275,9.358478895874619,1
2026-01-06 09:30:00,bin_000,residential_low,1,51.552652739380164,9.379730613192637,1
2026-01-06 10:00:00,bin_000,residential_low,1,55.683013079006464,10.039585802350693,1
2026-01-06 10:30:00,bin_000,residential_low,1,57.59333504126615,10.437817020573233,1
2026-01-06 11:00:00,bin_000,residential_low,1,57.781630332166664,10.771259208473005,1
2026-01-06 11:30:00,bin_000,residential_low,1,54.37057865066728,10.791540480682961,1
2026-01-06 12:00:00,bin_000,residential_low,1,58.597820549687846,10.77915766814352,1
2026-01-06 12:30:00,bin_000,residential_low,1,61.12036512856061,10.914308866300239,1
2026-01-06 13:00:00,bin_000,residential_low,1,60.76519013144404,10.886169846651345,1
2026-01-06 13:30:00,bin_000,residential_low,1,59.608928034339264,10.850171093735202,1
2026-01-06 14:00:00,bin_000,residential_low,1,57.13025037321601,10.797514759674552,1
2026-01-06 14:30:00,bin_000,residential_low,1,58.126544014281066,10.79447091421563,1
2026-01-06 15:00:00,bin_000,residential_low,1,61.8152261178422,10.934362620574548,1
2026-01-06 15:30:00,bin_000,residential_low,1,62.67191998345835,11.626197571078153,1
2026-01-06 16:00:00,bin_000,residential_low,1,63.075252443228976,11.682384823789288,1
2026-01-06 16:30:00,bin_000,residential_low,1,66.21084161220247,11.694739278599197,1
2026-01-06 17:00:00,bin_000,residential_low,1,64.15027541824627,11.661125660307597,1
2026-01-06 17:30:00,bin_000,residential_low,1,67.35186804537051,12.393794956743747,1
2026-01-06 18:00:00,bin_000,residential_low,1,71.41645749676196,12.40466031302229,1
2026-01-06 18:30:00,bin_000,residential_low,1,69.81608469589516,12.416579894857414,1
2026-01-06 19:00:00,bin_000,residential_low,1,70.13473669564517,12.993138204768211,1
2026-01-06 19:30:00,bin_000,residential_low,1,68.98877618836167,13.094998867882147,1
2026-01-06 20:00:00,bin_000,residential_low,1,75.96103082959152,13.143292687722392,1
2026-01-06 20:30:00,bin_000,residential_low,1,72.8532432556817,13.117558932338643,1
2026-01-06 21:00:00,bin_000,residential_low,1,74.98591307750586,13.149096889589384,1
2026-01-06 21:30:00,bin_000,residential_low,1,74.23037130071577,13.177146782660769,1
2026-01-06 22:00:00,bin_000,residential_low,1,72.10856864130676,13.126518002093144,1
2026-01-06 22:30:00,bin_000,residential_low,1,72.12050931131695,13.18884805215482,1
2026-01-06 23:00:00,bin_000,residential_low,1,69.57870823899404,13.080191648678195,0
2026-01-06 23:30:00,bin_000,residential_low,1,75.08369698273158,13.202314169001843,1
2026-01-07 00:00:00,bin_000,residential_low,1,70.07454701962051,13.143301370407412,1
2026-01-07 00:30:00,bin_000,residential_low,1,73.7145913752749,13.141348369808437,1
2026-01-07 01:00:00,bin_000,residential_low,1,72.70809877671618,13.10909827117278,1
2026-01-07 01:30:00,bin_000,residential_low,1,71.33993623939385,13.082356480870352,1
2026-01-07 02:00:00,bin_000,residential_low,1,73.28254012587742,13.060415390605254,1
2026-01-07 02:30:00,bin_000,residential_low,1,70.86552579732202,13.105610153948534,1
2026-01-07 03:00:00,bin_000,residential_low,1,72.19023795183247,13.17313264842614,1
2026-01-07 03:30:00,bin_000,residential_low,1,71.69221038464667,13.09568506628079,1
2026-01-07 04:00:00,bin_000,residential_low,1,72.14023408756762,13.066326578109807,1
2026-01-07 04:30:00,bin_000,residential_low,1,72.78270324330863,13.098295721854134,1
2026-01-07 05:00:00,bin_000,residential_low,1,71.36657099094339,13.124507321520808,1
2026-01-07 05:30:00,bin_000,residential_low,1,75.24968952711156,13.126473926262905,1
2026-01-07 06:00:00,bin_000,residential_low,1,74.68316276133216,13.332464941397209,1
2026-01-07 06:30:00,bin_000,residential_low,1,76.63508245381405,13.390539904111941,1
2026-01-07 07:00:00,bin_000,residential_low,1,73.70311795762395,13.401372308713922,1
2026-01-07 07:30:00,bin_000,residential_low,1,73.1200529677953,13.439182712078813,1
2026-01-07 08:00:00,bin_000,residential_low,1,76.58086133298052,13.25766422097442,1
2026-01-07 08:30:00,bin_000,residential_low,1,75.41625903984198,13.531285099178074,1
2026-01-07 09:00:00,bin_000,residential_low,1,76.01591061666926,13.609003553047877,1
2026-01-07 09:30:00,bin_000,residential_low,1,77.36341976539892,13.551377734418638,1
2026-01-07 10:00:00,bin_000,residential_low,1,75.35788358155801,13.995314656810267,1
2026-01-07 10:30:00,bin_000,residential_low,1,78.2814143211944,13.962631004823548,1
2026-01-07 11:00:00,bin_000,residential_low,1,78.08949289325083,14.031235543819646,1
2026-01-07 11:30:00,bin_000,residential_low,1,81.72017193106797,14.136187766225772,1
2026-01-07 12:00:00,bin_000,residential_low,1,81.15125070852643,14.137102791857087,1
2026-01-07 12:30:00,bin_000,residential_low,1,85.15150956004986,14.545939393031833,1
2026-01-07 13:00:00,bin_000,residential_low,1,84.97717820095684,14.786040420555326,1
2026-01-07 13:30:00,bin_000,residential_low,1,86.42600008567486,15.501081745370447,1
2026-01-07 14:00:00,bin_000,residential_low,1,90.8849836848605,15.44104981106632,1
2026-01-07 14:30:00,bin_000,residential_low,1,87.539208382193,15.673688572077271,1
2026-01-07 15:00:00,bin_000,residential_low,1,89.1075130173039,15.893231344279117,1
2026-01-07 15:30:00,bin_000,residential_low,2,3.6217970624229125,0.3940401891046689,1
2026-01-07 16:00:00,bin_000,residential_low,2,5.211584073925691,0.47652117068171446,1
2026-01-07 16:30:00,bin_000,residential_low,2,3.0584312705309133,0.37977316297135805,1
